Epoch,Date,Time,Ping,Download,Upload
1549760333,02/10/19,00:58,24.351,32.65,9.27
1549760736,02/10/19,01:05,24.47,34.90,9.36
1549761037,02/10/19,01:10,34.524,35.81,9.36
1549761334,02/10/19,01:15,24.618,28.53,9.29
1549761638,02/10/19,01:20,36.352,36.39,9.29
1549761935,02/10/19,01:25,35.699,36.84,9.27
1549762241,02/10/19,01:30,24.754,20.54,8.87
1549762538,02/10/19,01:35,34.824,36.81,9.18
1549762837,02/10/19,01:40,64.053,33.59,8.07
1549763136,02/10/19,01:45,38.719,36.85,9.09
1549763441,02/10/19,01:50,62.539,32.66,5.97
1549763735,02/10/19,01:55,61.462,29.16,9.00
1549764046,02/10/19,02:00,60.808,4.36,8.40
1549764339,02/10/19,02:05,24.45,25.06,9.22
1549764936,02/10/19,02:15,33.698,36.85,9.28
1549765241,02/10/19,02:20,24.879,36.05,9.45
1549765537,02/10/19,02:25,24.064,34.66,7.62
1549765837,02/10/19,02:30,24.343,14.01,9.29
1549766137,02/10/19,02:35,77.468,15.87,8.21
1549766434,02/10/19,02:40,24.468,36.44,9.29
1549766737,02/10/19,02:45,27.879,9.48,8.04
